ID,Lat,Lng,Bump,Distance(mi),Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Stop,Amenity,Side,Severity,timestamp
3016,37.733096,-122.405622,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-02-28 23:44:00
3017,37.761471,-122.482384,False,0.0,True,False,False,False,True,False,False,False,L,2,2018-02-23 07:56:18
3018,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2016-11-07 20:15:21
3019,37.73235,-122.4141,False,0.67,False,False,False,False,False,False,False,False,R,2,2016-09-28 08:46:38
3020,37.732166,-122.430733,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-05-24 07:46:51
3021,37.785542,-122.39138,False,0.01,False,False,True,False,False,False,False,False,R,3,2017-03-31 02:08:57
3022,37.800678000000005,-122.429482,False,0.01,True,False,False,False,False,False,False,True,L,2,2016-04-11 11:48:21
3023,37.825462,-122.479152,False,0.324,False,False,False,False,False,False,False,False,R,2,2020-12-31 02:26:00
3024,37.80389,-122.47167,False,0.31,False,False,False,False,False,False,False,False,R,2,2019-01-09 09:04:03
3025,37.78548,-122.42302,False,0.064,True,False,False,False,False,False,False,True,R,2,2016-06-09 11:59:49
3026,37.758728000000005,-122.392484,False,0.513,False,False,False,False,False,False,False,False,R,3,2018-11-27 16:05:55
3027,37.792597,-122.469547,False,0.3389999999999999,False,False,False,False,False,False,False,False,R,2,2020-12-17 06:53:00
3028,37.749294,-122.404266,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-02-06 17:34:58
3029,37.71056,-122.456833,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-10-18 11:48:39
3030,37.80771,-122.36764,False,0.037,False,False,False,False,False,False,False,False,R,2,2019-09-03 19:58:45
3031,37.731355,-122.423836,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-02-16 06:31:00
3032,37.782478000000005,-122.443317,False,0.0,False,False,False,False,False,False,False,False,L,2,2020-03-12 10:24:00
3033,37.80702,-122.368375,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-02-01 17:57:20
3034,37.72297,-122.4477,False,0.178,False,False,False,False,False,False,False,False,R,2,2018-09-05 08:51:22
3035,37.726303,-122.446014,False,0.0,False,False,True,False,False,False,False,False,R,3,2019-12-03 15:19:01
3036,37.808498,-122.366852,False,0.0,False,False,False,False,False,False,True,False,R,3,2016-06-13 05:28:01
3037,37.765419,-122.404861,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-03-17 06:56:16
3038,37.803181,-122.469421,False,0.01,False,False,False,False,False,False,False,False,R,2,2016-11-22 12:06:02
3039,37.71019,-122.395515,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-11-13 06:47:07
3040,37.801773,-122.461205,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-06-28 09:58:45
3041,37.761818,-122.405869,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-05-15 13:18:01
3042,37.724126,-122.401332,False,0.0,False,False,True,False,False,False,False,False,R,2,2018-12-05 19:09:16
3043,37.733241,-122.41191,False,0.539,False,False,False,False,False,False,False,False,R,2,2020-12-07 17:52:00
3044,37.77304,-122.40657,False,0.208,False,False,False,False,False,False,False,False,R,2,2018-05-21 13:44:26
3045,37.768857,-122.406683,False,0.33,False,False,True,False,False,False,False,False,R,2,2020-11-18 19:30:00.000000000
3046,37.808491,-122.367348,False,0.0,False,False,False,False,False,False,True,False,R,3,2020-01-08 07:00:56
3047,37.774399,-122.406204,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-02-25 03:41:54
3048,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2020-06-18 12:32:00
3049,37.736782,-122.407547,False,0.2300000041719999,False,False,False,False,False,False,False,False,R,3,2018-08-08 15:15:08
3050,37.748791,-122.404007,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-12-28 00:13:56
3051,37.808321,-122.36702,False,2.106,False,False,True,False,False,False,True,False,R,2,2020-11-07 22:51:00
3052,37.787041,-122.418266,False,0.0,False,False,False,False,False,False,False,True,L,2,2020-11-25 06:23:18
3053,37.73007,-122.43918,False,0.377,False,False,False,False,False,False,False,False,R,2,2016-05-12 18:32:54
3054,37.753548,-122.403062,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-08-01 16:37:04
3055,37.770914000000005,-122.405721,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-07 03:34:00
3056,37.765236,-122.404898,False,0.596,False,False,False,False,False,False,False,False,R,2,2020-12-10 19:13:00
3057,37.80378,-122.469788,False,0.5600000023839999,False,False,False,False,False,False,False,False,R,3,2019-02-18 09:06:37
3058,37.775098,-122.406847,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-09 18:53:00
3059,37.772948,-122.40655,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-27 18:05:00
3060,37.720795,-122.400209,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-10-27 19:44:00
3061,37.734257,-122.406487,False,0.0,False,False,False,False,False,False,False,False,L,2,2019-01-05 02:15:23
3062,37.765971,-122.404861,False,0.546,False,False,False,False,False,False,False,False,R,2,2020-12-07 17:04:30
3063,37.808495,-122.367325,False,0.0,False,False,False,False,False,False,True,False,R,2,2020-09-30 16:28:03
3064,37.765283,-122.404835,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-03-13 20:03:00
3065,37.767719,-122.396408,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-12-17 04:11:43
3066,37.761818,-122.40586100000002,False,0.0,False,False,True,False,False,False,False,False,R,2,2017-06-23 14:18:09
3067,37.762676,-122.405228,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-12-26 23:55:33
3068,37.770184,-122.418777,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-11-11 00:07:09
3069,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2020-07-30 14:58:00
3070,37.754446,-122.403147,False,0.322,False,False,False,False,False,False,False,False,R,2,2017-08-29 07:43:40
3071,37.78699,-122.389859,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-04-29 16:47:00
3072,37.72362,-122.40134,False,0.136,False,False,False,False,False,False,False,False,R,2,2017-11-29 08:36:23
3073,37.78426,-122.393204,False,1.80999994278,False,False,False,False,False,False,False,False,R,3,2017-09-19 19:21:47
3074,37.772948,-122.40655,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-24 20:15:00
3075,37.77848,-122.40061,False,0.362,False,False,False,False,False,False,False,False,R,3,2018-11-27 15:47:55
3076,37.747536,-122.420242,False,0.0,False,False,False,False,False,False,False,True,R,2,2016-07-02 16:13:01
3077,37.774399,-122.406204,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-01-26 21:13:30
3078,37.78699,-122.389859,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-02-11 11:24:00
3079,37.761353,-122.392639,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-05-01 16:23:44
3080,37.769943,-122.417801,False,0.0,False,False,False,False,False,False,True,False,R,2,2018-06-05 08:03:29
3081,37.778091,-122.401176,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-05-02 17:54:21
3082,37.759823,-122.392258,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-04-06 15:27:59
3083,37.72659,-122.44577,False,0.046,False,False,True,False,False,False,False,False,R,2,2020-06-02 15:41:00
3084,37.73007,-122.43918,False,0.857,False,False,False,False,False,False,False,False,R,1,2020-04-05 10:58:37
3085,37.782742,-122.395515,False,0.0,False,False,False,False,False,False,False,False,R,3,2017-08-16 12:32:45
3086,37.767423,-122.395522,False,0.036,False,False,False,False,True,False,False,False,R,2,2016-10-14 14:25:33
3087,37.764622,-122.405457,False,0.0,False,False,False,False,False,False,False,False,L,2,2020-08-20 14:34:39
3088,37.811178000000005,-122.364005,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-01-09 04:42:00
3089,37.71029,-122.46565,False,0.455,False,False,False,False,False,False,False,False,R,2,2018-10-23 14:21:47
3090,37.81053,-122.36464,False,0.0,False,False,True,False,False,False,False,False,R,1,2020-04-01 09:32:46
3091,37.814097,-122.477939,False,0.484,False,False,False,False,False,False,False,False,R,2,2018-08-14 17:43:54
3092,37.73032,-122.404099,False,0.01,False,False,False,False,False,False,False,False,R,2,2017-01-05 21:33:45
3093,37.724007,-122.401474,False,0.0,False,False,True,False,False,False,False,False,R,2,2018-11-22 01:14:17
3094,37.77295,-122.40657,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-01 07:48:00
3095,37.773496,-122.441566,False,0.0,False,False,False,False,False,False,False,True,L,2,2020-03-02 17:40:00
3096,37.77807,-122.40198999999998,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-02-24 15:06:30
3097,37.809036,-122.36615,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-08-25 18:48:33
3098,37.78173,-122.397252,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-15 13:02:00
3099,37.732295,-122.414206,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-12-10 18:55:00
3100,37.803452,-122.453362,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-08-01 11:22:55
3101,37.7374,-122.40227,False,0.601,False,False,False,False,False,False,False,False,R,2,2016-12-19 06:37:35
3102,37.808069,-122.367129,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-01-01 12:38:00
3103,37.790359,-122.422333,False,0.0,True,False,False,False,False,False,False,True,R,2,2020-09-22 06:27:33
3104,37.759824,-122.392246,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-24 20:58:00
3105,37.76181,-122.405846,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-04-03 22:26:00
3106,37.752501,-122.402997,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-10-05 14:54:00
3107,37.752502,-122.403008,False,0.0,False,False,True,False,False,False,False,False,R,2,2018-10-18 05:07:59
3108,37.80887,-122.366472,False,0.049,False,False,False,False,False,False,False,False,R,2,2020-11-01 21:45:00
3109,37.80771,-122.36764,False,0.037,False,False,False,False,False,False,False,False,R,2,2016-05-27 11:05:55
3110,37.771961,-122.406331,False,0.2739999999999999,False,False,False,False,False,False,False,False,R,2,2017-07-12 07:43:47
3111,37.757137,-122.39225,False,0.228,False,False,False,False,True,False,False,False,L,2,2019-02-07 06:59:58
3112,37.786995000000005,-122.38987,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-10-12 08:33:53
3113,37.739288,-122.400262,False,0.053,False,False,False,False,False,False,False,False,L,2,2019-01-14 08:43:46
3114,37.735726,-122.407266,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-09-06 05:46:53
3115,37.775558,-122.405807,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-02-15 08:17:58
3116,37.73465,-122.475113,False,0.0,True,False,False,False,False,False,False,False,L,2,2017-11-10 09:06:01
3117,37.73167,-122.404793,False,0.01,False,False,False,False,False,False,False,False,R,3,2017-01-30 23:20:15
3118,37.778683,-122.400322,False,0.01,False,False,False,False,False,False,False,False,R,3,2017-02-02 01:51:16
3119,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2017-04-16 20:26:52
3120,37.781715000000005,-122.39724,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-10-14 09:05:21
3121,37.785412,-122.392464,False,0.0399999991059,False,False,False,False,False,False,False,False,L,3,2019-10-06 20:42:43
3122,37.74063,-122.40793,False,0.485,False,False,False,False,False,False,False,False,R,2,2019-04-12 05:26:41
3123,37.73521,-122.406693,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-07-14 10:05:13
3124,37.778824,-122.400139,False,0.01,False,False,False,False,False,False,False,False,R,3,2017-04-30 21:51:08
3125,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2017-03-12 06:52:37
3126,37.775564,-122.405811,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-15 20:08:00
3127,37.753134,-122.40282,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-09-19 21:32:00
3128,37.73467,-122.40657,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-04-11 12:59:00
3129,37.808498,-122.366852,False,0.01,False,False,False,False,False,False,True,False,R,3,2016-11-18 19:21:13
3130,37.806698,-122.475212,False,0.01,False,False,True,False,False,False,False,False,R,2,2017-02-19 19:13:20
3131,37.721279,-122.448204,False,0.01,True,False,False,False,False,False,False,False,R,3,2017-04-14 21:32:00
3132,37.720791,-122.400238,False,0.0,False,False,True,False,False,False,False,False,R,3,2019-09-30 08:59:23
3133,37.725772,-122.446186,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-10-12 19:24:00
3134,37.786991,-122.389854,False,0.0,False,False,False,False,False,False,False,False,R,3,2020-04-12 09:35:02
3135,37.774441,-122.396088,False,0.0,True,False,False,False,True,False,False,False,R,2,2019-05-23 08:33:37
3136,37.752501,-122.402997,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-10-04 22:58:00
3137,37.784866,-122.392578,False,0.0,False,False,False,False,False,False,False,False,R,3,2016-10-07 23:38:53
3138,37.727318,-122.402756,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-06-07 05:04:04
3139,37.790517,-122.385828,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-10-11 14:58:01
3140,37.76542,-122.40486,False,0.249,False,False,False,False,False,False,False,False,R,2,2018-07-02 12:57:56
3141,37.785599,-122.39164,False,0.0,False,False,True,False,False,False,False,False,R,3,2020-01-29 18:44:09
3142,37.770737,-122.405975,False,0.0,False,False,False,False,False,False,False,False,R,2,2016-09-26 12:44:36
3143,37.731277,-122.435219,False,0.01,False,False,False,False,False,False,False,False,R,3,2016-12-23 02:19:39
3144,37.716259,-122.39904,False,0.660000026226,False,False,False,False,False,False,False,False,R,2,2018-05-08 09:01:11
3145,37.750099,-122.39225,False,0.0,False,False,False,False,False,False,False,False,R,2,2018-03-15 07:27:13
3146,37.784866,-122.392578,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-01-22 03:58:30
3147,37.784858,-122.392571,False,0.0,False,False,False,False,False,False,False,False,R,2,2019-12-30 18:07:00
3148,37.752502,-122.403015,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-09-27 07:49:04
3149,37.73186,-122.419028,False,0.171,False,False,False,False,False,False,False,False,R,3,2016-10-13 00:15:44
3150,37.804214,-122.472252,False,0.01,False,False,True,False,False,False,False,False,R,2,2016-06-02 13:24:36
3151,37.774315,-122.406342,False,0.0,False,False,False,False,False,False,False,False,R,3,2019-09-16 00:56:48
3152,37.765234,-122.404893,False,0.397,False,False,False,False,False,False,False,False,R,2,2020-12-31 04:50:00
3153,37.813697,-122.361552,False,0.0,False,False,True,False,False,False,False,False,R,2,2019-08-30 17:56:00
3154,37.75249,-122.40303,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-03-05 19:26:30
3155,37.771004,-122.41967,False,0.0,False,False,False,False,False,False,True,False,L,2,2016-09-18 00:51:48
3156,37.720791,-122.400238,False,0.0,False,False,True,False,False,False,False,False,R,2,2020-06-25 07:16:34
3157,37.750099,-122.39225,False,0.0,False,False,False,False,False,False,False,False,R,3,2018-03-30 05:13:52
3158,37.7862,-122.39069,False,0.078,False,False,False,False,False,False,False,False,R,2,2018-01-29 09:10:03
3159,37.76083,-122.39235,False,0.267,False,False,True,False,False,False,False,False,R,2,2017-03-23 17:29:24
3160,37.80902,-122.36621,False,0.124,False,False,False,False,False,False,False,False,R,2,2019-08-19 15:21:41
3161,37.808253,-122.366974,False,0.0,False,False,True,False,False,False,True,False,R,2,2019-10-12 16:41:00
3162,37.74492,-122.40505,False,0.539,False,False,True,False,False,False,False,False,R,2,2016-07-27 14:42:49
3163,37.768047,-122.40593,False,0.0,False,False,False,False,False,False,False,False,R,2,2017-10-16 14:38:34
3164,37.746807,-122.404427,False,0.0,False,False,False,False,False,False,False,False,R,2,2016-07-30 22:34:37
3165,37.729923,-122.403954,False,0.0,False,False,False,False,False,False,False,False,R,2,2020-03-19 09:29:50
